image_name,0,1,2,3,4
img2005.png,292.27971554704976,454.0,394.18264339994005,550.0,plane
img2005.png,507.9347489101432,71.0,556.9113498937029,115.0,plane
img2005.png,645.385209734972,607.0,695.94170107284,654.0,plane
img2005.png,28.438026377550788,567.0,139.82029635629138,667.0,plane
img2005.png,262.26179881519056,215.0,353.10549418792226,295.0,plane
img2005.png,118.49177657312828,508.0,166.67843237953377,551.0,plane
img2006.png,424.1499322759869,321.0,469.19853619418814,362.0,plane
img2006.png,580.7804628223481,152.0,670.8776706587505,234.0,plane
img2006.png,555.1374113612181,60.0,592.56240538557,93.0,plane
img2006.png,104.65137217920592,482.0,160.78886321573358,531.0,plane
img2006.png,241.8763502684958,539.0,336.82494621916607,626.0,plane
img2006.png,504.5443638838537,566.0,586.3249063815113,638.0,plane
img2006.png,429.69437583515014,361.0,491.37631043084104,415.0,plane
img2006.png,289.00412052138324,479.0,386.0318828067397,564.0,plane
img2007.png,691.6513102112266,326.0,772.1609865321101,397.0,plane
img2007.png,525.5086145308578,540.0,589.9163555875647,597.0,plane
img2007.png,240.79712281427888,392.0,285.44339786495067,435.0,plane
img2007.png,586.2568248457063,266.0,626.5116630061481,305.0,plane
img2007.png,97.34351773343188,493.0,195.41894161523544,580.0,plane
img2007.png,805.0967632088351,294.0,849.0111321111352,334.0,plane
img2007.png,180.0489124994304,223.0,297.15389623889735,327.0,plane
img2008.png,490.3887320802293,210.0,567.6294481221702,285.0,plane
img2008.png,355.6665529373092,328.0,452.6665219202117,424.0,plane
img2008.png,460.7498526687869,22.0,560.4442652345479,117.0,plane
img2008.png,362.8517358249316,126.0,448.1757826154477,209.0,plane
img2008.png,241.60177459630347,170.0,313.45360347252756,238.0,plane
img2009.png,506.89346819342495,239.0,604.924752136493,328.0,plane
img2009.png,53.39915466817527,573.0,128.3173716653167,648.0,plane
img2009.png,429.5842442708429,28.0,502.1114543425436,95.0,plane
img2009.png,566.668641329442,420.0,622.458802923058,471.0,plane
img2009.png,265.4017687239159,363.0,360.245043433063,451.0,plane
img2009.png,160.99446631300606,502.0,207.22060020485927,545.0,plane
img2009.png,557.9016159361596,556.0,602.5337452110523,598.0,plane
img2009.png,145.85142245188172,421.0,232.72467407622656,501.0,plane
img2009.png,842.4314400636009,62.0,910.9736385929006,127.0,plane
img2009.png,160.99446631300606,239.0,227.94266022534518,298.0,plane
img2009.png,745.1971584290131,88.0,814.5363592667929,154.0,plane
img2009.png,692.5950060693181,255.0,753.9641838222956,311.0,plane
img2009.png,455.08831814221014,117.0,527.6155282139109,185.0,plane
img2009.png,838.4464285211998,187.0,903.8006178165784,250.0,plane
img2010.png,663.1889089293785,431.0,743.1576339146259,500.0,plane
img2010.png,381.23021480036,317.0,466.02463870713086,394.0,plane
img2010.png,546.6827492525958,252.0,621.8257753163196,317.0,plane
img2010.png,397.77546824558357,49.0,478.43357879104855,123.0,plane
img2010.png,577.0157139021724,110.0,642.5073421228491,167.0,plane
img2010.png,248.86818723857135,174.0,326.7687555431657,246.0,plane
img2011.png,859.4535615930537,65.0,922.0530069533019,121.0,plane
img2011.png,78.06519068454473,544.0,142.13756417091633,600.0,plane
img2011.png,332.14529244084594,45.0,393.2718096749706,101.0,plane
img2011.png,520.6800925846521,125.0,575.178433251221,174.0,plane
img2011.png,457.3441831613422,160.0,554.5574394854923,247.0,plane
img2011.png,729.835886494187,442.0,775.4966584040151,483.0,plane
img2011.png,361.60385496331565,312.0,422.7303721974403,364.0,plane
img2011.png,294.5856252246971,25.0,383.69777685516794,104.0,plane
img2011.png,414.6292675037611,102.0,498.5861706927998,179.0,plane
img2012.png,566.8780190934436,582.0,641.5774624961512,650.0,plane
img2012.png,671.5968649850896,244.0,733.7300468807996,302.0,plane
img2012.png,676.4837444600331,350.0,763.0513237304605,426.0,plane
img2012.png,360.23282986726224,110.0,442.61165530202373,180.0,plane
img2013.png,529.2487963193836,325.0,614.3727285945292,403.0,plane
img2013.png,371.5844695836791,317.0,479.654853167777,411.0,plane
img2013.png,428.58049380268966,532.0,519.6260909317584,615.0,plane
img2013.png,158.4045348424449,175.0,196.1551482862051,210.0,plane
img2013.png,600.3087745664617,48.0,676.5502095607225,117.0,plane
img2013.png,219.8418077018978,300.0,274.61720760068715,350.0,plane
img2013.png,176.1695294042144,368.0,247.22950765129247,438.0,plane
img2013.png,361.22155608931354,572.0,430.80111812291085,631.0,plane
img2014.png,547.9277186387341,171.0,619.1222741855432,240.0,plane
img2014.png,295.5925850551065,249.0,392.0206539602784,335.0,plane
img2014.png,707.4395709398128,369.0,742.5862502603895,401.0,plane
img2014.png,809.2748212789196,124.0,866.0502263352358,176.0,plane
img2014.png,249.63154286666006,603.0,313.6165231682227,663.0,plane
img2014.png,725.4635090529291,469.0,768.720960524408,512.0,plane
img2014.png,79.3053276977115,211.0,158.610655395423,286.0,plane
img2014.png,843.5203036938406,510.0,886.7777551653195,552.0,plane
img2015.png,253.9097636075053,119.0,321.2214123490923,185.0,plane
img2015.png,239.42497843526507,367.0,314.4050428562734,436.0,plane
img2015.png,591.3200535020426,337.0,696.1217344541337,433.0,plane
img2015.png,512.9318043346249,354.0,615.1773467269088,449.0,plane
img2015.png,443.9160632198331,60.0,486.5183725499515,100.0,plane
img2015.png,182.3378839329065,503.0,286.2875186983953,603.0,plane
img2015.png,730.2035819182283,80.0,818.8163853248745,161.0,plane
img2015.png,177.2256068132923,309.0,272.6547797127574,395.0,plane
img2015.png,654.3714713106177,515.0,724.2392586120118,581.0,plane
img2015.png,528.2686356934674,224.0,621.1416700331255,303.0,plane
img2015.png,764.2854293823231,320.0,831.59707812391,390.0,plane
img2016.png,400.57626662005265,336.0,484.1955668091293,417.0,plane
img2017.png,734.1484411422535,523.0,791.1222669515194,573.0,plane
img2017.png,778.9135899923909,150.0,889.6055944218217,252.0,plane
img2017.png,459.0462536632273,440.0,541.2513451880251,517.0,plane
img2018.png,266.3833245498577,422.0,313.87802582618895,464.0,plane
img2018.png,642.8992897404835,460.0,693.147307032834,505.0,plane
img2018.png,485.2719478233842,244.0,558.9231512518978,308.0,plane
img2018.png,680.7573849607476,535.0,722.7454542050403,571.0,plane
img2019.png,108.51127091175536,350.0,211.5183469221898,444.0,plane
img2019.png,362.49054992984946,169.0,441.1219056630055,239.0,plane
img2019.png,442.6945327776686,247.0,517.3943207241668,317.0,plane
img2019.png,291.72232977000897,389.0,398.6609735671012,487.0,plane
img2019.png,480.43758352958355,267.0,555.1373714760817,332.0,plane
img2019.png,223.3130502821632,551.0,318.45699071928203,637.0,plane
img2019.png,666.7938966171633,454.0,739.9210574489986,520.0,plane
img2019.png,724.9810998596989,98.0,824.842921640807,192.0,plane
img2019.png,656.571820371853,291.0,740.70737100633,367.0,plane
img2019.png,838.2102521154436,159.0,888.5343197846635,207.0,plane
img2019.png,375.85788040448597,306.0,493.80491400422005,413.0,plane
img2019.png,467.070253054947,586.0,533.1205918707981,645.0,plane
img2019.png,434.83139720435304,160.0,492.2322868895569,215.0,plane
img2020.png,194.69446161349893,71.0,274.9119221924513,147.0,plane
img2020.png,116.98379667763885,355.0,228.11840352139575,458.0,plane
img2020.png,351.786988580614,444.0,398.5805072516695,489.0,plane
img2020.png,325.0478350542965,237.0,381.8685362977211,287.0,plane
img2020.png,493.003143141478,576.0,557.3442313141794,636.0,plane
img2020.png,341.75980600824494,308.0,413.62128111022304,374.0,plane
img2020.png,430.33325206417146,306.0,483.8115591168064,358.0,plane
img2020.png,242.32357883225188,401.0,342.5954045559423,493.0,plane
img2021.png,278.88912377997235,441.0,325.3706444099677,484.0,plane
img2021.png,576.7151633721651,142.0,647.2982132177136,209.0,plane
img2021.png,605.981305991051,257.0,654.1843644221574,305.0,plane
img2021.png,160.10301550331747,309.0,198.83761602831362,345.0,plane
img2021.png,239.2937543544207,187.0,315.0414176033021,258.0,plane
img2021.png,162.68532220498386,26.0,259.95220796775203,119.0,plane
img2021.png,605.981305991051,312.0,687.7543515438207,392.0,plane
img2021.png,546.5882518527236,72.0,607.702843792162,129.0,plane
img2022.png,338.1782931210809,135.0,425.11358698254134,215.0,plane
img2022.png,632.8889393114316,584.0,669.401762733245,616.0,plane
img2022.png,308.62029320818436,576.0,402.5104105785616,665.0,plane
img2022.png,151.26741131894107,113.0,216.46888171503636,175.0,plane
img2022.png,60.854705703022276,118.0,97.36752912483564,152.0,plane
img2022.png,861.5287621670725,389.0,911.9512326067195,440.0,plane
img2022.png,436.41517518453117,108.0,536.3907631252106,205.0,plane
img2022.png,790.241821200675,194.0,848.4884680878534,249.0,plane
img2023.png,253.1647980239421,133.0,348.3084312682341,222.0,plane
img2023.png,316.0423295593003,78.0,402.0852674497904,159.0,plane
img2023.png,582.4445026433178,326.0,627.947979412327,370.0,plane
img2023.png,568.3797916419877,153.0,622.9839637647987,206.0,plane
img2023.png,771.0770972493923,516.0,849.67401166859,591.0,plane
img2023.png,250.68279020017798,90.0,307.76897014675313,142.0,plane
img2023.png,717.300261067836,509.0,782.6598004269583,571.0,plane
img2023.png,800.861191134562,308.0,838.091308491024,342.0,plane
img2023.png,426.9053456874318,281.0,503.84758822412005,353.0,plane
img2023.png,584.0991745258273,154.0,648.6313779436948,216.0,plane
img2023.png,172.91321172223496,318.0,236.61807919884785,374.0,plane
img2023.png,230.82672761006486,316.0,330.10704056063037,408.0,plane
img2023.png,426.9053456874318,423.0,495.57422881157294,489.0,plane
img2024.png,442.558711674907,335.0,504.97982948642317,394.0,plane
img2024.png,303.6892585661406,307.0,354.1872415147829,351.0,plane
img2024.png,217.42187102887664,566.0,265.81577135465886,609.0,plane
img2024.png,624.2111781151619,325.0,681.7227698066713,376.0,plane
img2024.png,344.3681892747691,500.0,394.16481134912476,544.0,plane
img2024.png,83.46194404011716,569.0,160.61164021165405,635.0,plane
img2024.png,388.55392435483117,383.0,462.19681615493454,449.0,plane
img2024.png,805.1622836811302,78.0,899.1446408355479,161.0,plane
img2024.png,324.02872392045487,253.0,434.14238118346657,351.0,plane
img2024.png,259.50352348607856,496.0,359.0967676347898,583.0,plane
img2024.png,775.0037660868022,49.0,824.0990272868711,93.0,plane
img2024.png,715.3880917724329,49.0,804.4609228068435,128.0,plane
img2025.png,329.0282306640278,408.0,407.99500602339447,482.0,plane
img2025.png,569.799477102881,146.0,645.6695161736451,214.0,plane
img2025.png,814.4416439024876,80.0,902.6986281276621,160.0,plane
img2025.png,260.90003231477027,354.0,322.83475808682255,412.0,plane
img2025.png,497.02617432071963,358.0,552.7674275155667,415.0,plane
img2025.png,335.99588731338366,466.0,378.57601128166965,505.0,plane
img2025.png,563.6060045256759,359.0,627.0890984420295,419.0,plane
img2025.png,214.44898798573107,507.0,298.8350518501523,584.0,plane
img2025.png,534.187009783951,128.0,579.8638700408396,169.0,plane
img2025.png,436.6398166929687,199.0,538.832114216855,292.0,plane
img2025.png,390.18877236392944,80.0,493.1552539599664,170.0,plane
img2025.png,630.9600188027828,597.0,675.08851091537,637.0,plane
img2025.png,237.67451015025065,27.0,301.1576040666043,88.0,plane
img2025.png,502.4454628257742,63.0,562.0576363813746,116.0,plane
img2026.png,503.57399155508284,205.0,561.4461312363702,259.0,plane
img2026.png,549.3534453328176,51.0,603.7705318988043,103.0,plane
img2026.png,830.940274229828,115.0,902.6326263723183,185.0,plane
img2026.png,650.4137489553643,155.0,754.9291056932117,253.0,plane
img2026.png,396.4673449807599,27.0,460.3858276138236,95.0,plane
img2026.png,342.0502584147732,207.0,379.1920794042562,244.0,plane
img2026.png,735.0625502802324,570.0,813.6650086533242,647.0,plane
img2026.png,584.7677397646502,219.0,636.5935364941613,266.0,plane
img2026.png,347.23283808772436,340.0,414.6063738360888,402.0,plane
img2026.png,264.3115633205066,596.0,330.82133579004585,656.0,plane
img2026.png,643.5036427247628,139.0,681.5092269930709,177.0,plane
img2026.png,713.4684683096028,135.0,771.3406079908901,186.0,plane
img2026.png,488.8900158150547,224.0,602.9067686199791,332.0,plane
img2027.png,411.75569280529214,303.0,478.7856893084792,364.0,plane
img2027.png,303.00294337665184,473.0,346.09365541441497,511.0,plane
img2028.png,789.68818381788,477.0,820.2567586753463,504.0,plane
img2028.png,314.1770193684039,535.0,376.1632961627106,591.0,plane
img2028.png,587.5959389268527,76.0,625.8066574986856,111.0,plane
img2028.png,849.9762064534385,136.0,909.4151020096231,190.0,plane
img2028.png,511.1745017831868,158.0,550.2343474343938,200.0,plane
img2028.png,682.6981718167478,466.0,768.4600068335284,546.0,plane
img2028.png,578.2555410537379,576.0,675.9051551817554,664.0,plane
img2028.png,122.27429942986528,546.0,185.95883038292013,606.0,plane
img2029.png,307.67864760813893,81.0,407.29262229066956,170.0,plane
img2029.png,584.8304320071153,193.0,661.1475900300218,262.0,plane
img2029.png,714.1679313933042,416.0,766.3849342510824,464.0,plane
img2029.png,347.0422343778486,373.0,415.32600734571236,434.0,plane
img2030.png,861.6232110765256,355.0,931.9794688042509,423.0,plane
img2030.png,568.6327679364096,111.0,652.4820065982191,193.0,plane
img2030.png,493.45758844651135,28.0,551.2846495925869,86.0,plane
img2030.png,375.87589744949105,117.0,456.83378305399685,193.0,plane
img2031.png,766.1313262126713,246.0,836.9922214554101,314.0,plane
img2031.png,758.6284078928519,547.0,812.8161513137699,598.0,plane
img2031.png,814.4834664959519,97.0,883.6770465565088,164.0,plane
img2031.png,340.1322971651468,375.0,432.6682897762529,461.0,plane
img2031.png,422.6643986831603,395.0,510.19844574772014,475.0,plane
img2031.png,124.21498107256585,556.0,190.90758835984954,620.0,plane
img2031.png,150.05836639638827,416.0,238.42607105203916,501.0,plane
img2031.png,571.0554498973665,532.0,638.5817147757413,593.0,plane
img2031.png,344.30058512060197,50.0,386.81712226624535,88.0,plane
img2031.png,741.9552560710309,283.0,857.8336612326863,392.0,plane
img2031.png,444.33949605152753,373.0,523.5369672051769,452.0,plane
img2032.png,167.09442596327202,541.0,227.62352924588586,599.0,plane
img2032.png,767.2703233007388,438.0,828.651949164798,495.0,plane
img2032.png,258.3143421779154,170.0,335.0413745079893,241.0,plane
img2032.png,467.18237463200546,160.0,534.5316585661814,215.0,plane
img2032.png,548.1720198693057,329.0,592.5031941044595,371.0,plane
img2032.png,163.68433563749096,571.0,225.91848408299535,628.0,plane
img2032.png,98.89261944765079,436.0,150.0439743343667,483.0,plane
img2032.png,294.97281318006185,435.0,341.00903257810614,478.0,plane
img2032.png,729.7593297171472,607.0,787.7308652554252,665.0,plane
img2032.png,126.17334205389928,219.0,216.54073568709742,301.0,plane
img2033.png,323.1972509269437,296.0,403.12021536440915,369.0,plane
img2033.png,650.6009736663856,133.0,726.3174662913528,199.0,plane
img2033.png,642.8891086768056,429.0,715.100208124691,488.0,plane
img2033.png,761.371398062171,300.0,805.5393520934019,340.0,plane
img2033.png,734.7304099163491,293.0,804.1371948225692,354.0,plane
img2033.png,118.48228938536546,89.0,225.7473206040691,182.0,plane
img2033.png,802.7350375517365,558.0,845.5008343121347,593.0,plane
img2033.png,752.2573758017583,351.0,841.9954411350528,429.0,plane
img2033.png,141.61788435410548,26.0,227.14947787490183,103.0,plane
img2033.png,699.676478145531,574.0,780.3005212184128,646.0,plane
img2033.png,126.89523301036184,215.0,206.8181974478273,283.0,plane
img2033.png,176.67181612492365,172.0,253.0893873853073,241.0,plane
img2033.png,194.19878201033274,164.0,236.96457877073092,205.0,plane
img2033.png,353.3436322498473,331.0,411.5331589894055,386.0,plane
img2034.png,782.958208964373,416.0,867.0045703786276,499.0,plane
img2034.png,598.0562138530125,59.0,671.4861927728351,128.0,plane
img2034.png,608.6725963474447,458.0,648.4840307015654,495.0,plane
img2034.png,553.8212867928785,442.0,653.7922219487815,531.0,plane
img2034.png,788.266400211589,158.0,884.6985412026812,250.0,plane
img2034.png,723.6834067037933,122.0,790.0357972939944,185.0,plane
img2034.png,331.76195295100547,515.0,405.191931870828,586.0,plane
img2034.png,693.6036563029021,526.0,789.1510987527917,614.0,plane
img2034.png,586.5551328173776,188.0,659.9851117372002,251.0,plane
img2034.png,566.207066369716,579.0,617.5195817594715,629.0,plane
img2034.png,426.42469685969235,617.0,465.3514326726103,652.0,plane
img2035.png,594.6494938231945,275.0,683.674054671725,358.0,plane
img2035.png,125.3258380877372,53.0,195.33544419192143,123.0,plane
img2036.png,505.60276724946846,127.0,612.5571987830099,222.0,plane
img2037.png,472.6955420700914,504.0,570.3090930341591,593.0,plane
img2037.png,700.9729014112575,62.0,751.7012034870722,107.0,plane
img2037.png,847.0089225386029,551.0,947.6969160527199,642.0,plane
img2037.png,404.2891953314928,422.0,482.6874803577519,492.0,plane
img2037.png,215.21097850345626,212.0,330.50257413030783,318.0,plane
img2037.png,504.2085782080975,164.0,605.6651823597268,254.0,plane
img2037.png,587.2185270594306,601.0,665.6168120856897,668.0,plane
img2037.png,529.5727292460049,280.0,617.194341922412,358.0,plane
img2038.png,803.8043766246423,277.0,847.1043185583889,317.0,plane
img2038.png,252.71420655877586,154.0,326.7177436819065,221.0,plane
img2038.png,489.6829796870984,461.0,536.1320083069357,503.0,plane
img2038.png,233.0324147707092,127.0,312.5468535944985,202.0,plane
img2038.png,63.769005393335966,461.0,154.3052476184426,545.0,plane
img2038.png,805.3789199676876,204.0,876.2333704047276,270.0,plane
img2038.png,318.05775529515716,591.0,398.35946579046913,662.0,plane
img2038.png,370.8049572871758,77.0,417.2539859070131,120.0,plane
img2038.png,255.07602157334387,400.0,341.67590544083714,479.0,plane
img2039.png,485.54990257118504,371.0,565.302060481428,443.0,plane
img2040.png,631.4660044683027,299.0,698.1582696461047,359.0,plane
img2040.png,755.5642700523141,72.0,833.231211778362,144.0,plane
img2040.png,418.7261206099975,287.0,485.41838578779954,351.0,plane
img2041.png,551.2820632477335,224.0,605.5955670159831,271.0,plane
img2041.png,722.3696001177198,578.0,761.7468903497007,611.0,plane
img2041.png,228.11671582664835,301.0,319.7707534355696,381.0,plane
img2041.png,312.9815654645384,575.0,392.41506472560343,646.0,plane
img2041.png,317.0550782471571,494.0,386.30479555167534,555.0,plane
img2041.png,824.8863384802909,531.0,875.1263294659218,573.0,plane
img2041.png,148.6832165655833,237.0,226.079959435339,307.0,plane
img2041.png,240.33725417450452,192.0,325.8810226094977,269.0,plane
img2041.png,670.0928527407796,321.0,710.1490617698636,355.0,plane
img2041.png,680.9555534944294,313.0,771.9306723062475,392.0,plane
img2041.png,333.349129377632,71.0,393.09398352270654,120.0,plane
img2041.png,522.0885549722993,528.0,602.2009730304675,596.0,plane
img2041.png,612.3847549870144,95.0,703.3598737988324,180.0,plane
img2042.png,261.3822795770388,193.0,320.3819542322234,247.0,plane
img2042.png,309.4052705754449,270.0,351.253877016913,305.0,plane
img2042.png,465.8230126845389,119.0,557.7527383100592,198.0,plane
img2042.png,631.8453529933142,526.0,688.7868994628528,577.0,plane
img2042.png,346.4515779170724,447.0,381.43975707305395,476.0,plane
img2042.png,544.7179264676346,570.0,627.0430538934736,644.0,plane
img2042.png,624.9849257078276,340.0,697.0194122054368,402.0,plane
img2042.png,627.7290966220223,97.0,679.8683439917203,144.0,plane
img2042.png,624.298882979279,418.0,688.7868994628528,476.0,plane
img2042.png,317.63778331802877,96.0,387.6141416299919,157.0,plane
img2042.png,668.8916603349418,325.0,740.9261468325509,389.0,plane
img2042.png,454.8463290277604,474.0,505.6134909403611,518.0,plane
img2042.png,185.91757943668637,343.0,274.4170914194633,422.0,plane
img2043.png,854.147698848745,590.0,912.1680498453494,641.0,plane
img2043.png,790.251869270206,540.0,855.6165684942287,597.0,plane
img2043.png,136.60487702997986,129.0,185.07757533094045,172.0,plane
img2043.png,315.8069737789857,396.0,406.14245697623045,477.0,plane
img2043.png,343.7154970431751,128.0,425.97219719025975,204.0,plane
img2043.png,171.12331369884572,148.0,258.5210576051232,221.0,plane
img2043.png,670.5389931632882,152.0,730.0282138053763,207.0,plane
img2043.png,345.9188015114006,183.0,434.05098024041985,263.0,plane
img2043.png,143.94922525739813,113.0,237.22244774561017,195.0,plane
img2043.png,325.35462647462947,565.0,407.6113266217141,640.0,plane
img2043.png,793.9240433839152,497.0,907.7614409088984,600.0,plane
img2043.png,622.0662948623276,172.0,715.3395173505397,249.0,plane
img2043.png,742.5136057919873,474.0,808.6127398387517,535.0,plane
img2043.png,556.701595638305,193.0,640.4271654308733,268.0,plane
img2043.png,180.67096639448948,60.0,240.1601870365775,112.0,plane
img2044.png,412.2425815646231,101.0,522.4602162190536,198.0,plane
img2045.png,320.5438565525135,32.0,385.5706532278444,90.0,plane
img2045.png,170.599713630574,447.0,290.70803219559696,557.0,plane
img2045.png,625.7872903578902,581.0,713.7647211539262,666.0,plane
img2045.png,712.9997000165694,284.0,787.2067503401822,352.0,plane
img2046.png,666.8134823604344,219.0,739.8025256998874,292.0,plane
img2046.png,156.79127828475077,349.0,223.47262652079422,412.0,plane
img2046.png,354.1320250914199,503.0,427.1210684308728,578.0,plane
img2046.png,811.8904697388532,381.0,867.7586263690517,437.0,plane
img2047.png,602.8373497406247,396.0,673.1832147768276,469.0,plane
img2047.png,355.2911411322146,574.0,407.8279264124168,625.0,plane
img2047.png,446.11744788781834,131.0,545.8482945214224,227.0,plane
img2047.png,265.3552883644109,151.0,308.09707977881266,189.0,plane
img2047.png,121.99219632860502,558.0,182.54306749900752,618.0,plane
img2048.png,353.2059477605061,364.0,446.70163981475775,446.0,plane
img2048.png,637.848388014561,586.0,755.5837039347298,692.0,plane
img2048.png,515.2651473212089,413.0,569.9774411899932,460.0,plane
img2048.png,819.2992866679975,499.0,933.5717991787495,600.0,plane
img2048.png,313.72998889315545,182.0,368.4422827619397,230.0,plane
img2048.png,673.1689827906116,600.0,740.3473689332961,659.0,plane
img2048.png,713.3375023398456,197.0,783.9786918919469,259.0,plane
img2048.png,226.4673429758539,152.0,333.81424866777246,247.0,plane
img2048.png,822.7620900774142,451.0,891.3255975838654,511.0,plane
img2048.png,524.9609968675758,346.0,610.1459607392272,420.0,plane
img2048.png,234.0855104765707,224.0,289.49036502723834,275.0,plane
img2048.png,237.54831388598745,144.0,290.18292570912166,192.0,plane
img2048.png,411.3810450387071,569.0,457.0900500430079,610.0,plane
img2049.png,550.0255021993562,103.0,601.416773869498,146.0,plane
img2049.png,43.05755193984859,518.0,165.9799179616744,627.0,plane
img2049.png,332.6543125675399,470.0,380.5732010167262,512.0,plane
img2049.png,350.71070531650867,259.0,464.6048749638501,361.0,plane
img2049.png,675.7257747979464,408.0,761.8408786776436,482.0,plane
img2050.png,774.7336492016717,213.0,864.4992390361034,298.0,plane
img2050.png,334.8013891122047,176.0,408.39299879628834,243.0,plane
img2050.png,603.2894596079824,376.0,676.881069292066,444.0,plane
img2050.png,249.8879933228774,494.0,315.392612931787,556.0,plane
img2050.png,472.2802203901631,51.0,531.3152479389336,110.0,plane
img2050.png,132.62663723285402,168.0,222.39222706728572,246.0,plane
img2050.png,221.58352805976833,521.0,295.9838367513694,591.0,plane
img2050.png,251.50539133791222,458.0,344.5057772024135,545.0,plane
img2050.png,734.2986988258016,165.0,823.2555896527158,249.0,plane
img2050.png,416.47998887146235,368.0,474.70631741271535,422.0,plane
img2050.png,702.7594375326229,318.0,780.3945422542935,388.0,plane
img2051.png,223.88078884409802,363.0,306.28642121993863,436.0,plane
img2051.png,738.7336778471378,321.0,810.9297628489804,381.0,plane
img2051.png,713.2098094121428,253.0,803.6372290104105,335.0,plane
img2051.png,195.43990687367514,64.0,270.5530054109458,132.0,plane
img2051.png,457.971125062194,385.0,538.9182506703206,457.0,plane
img2051.png,573.1931597115995,205.0,620.5946296623043,247.0,plane
img2051.png,398.90160096977723,116.0,509.01886193218377,215.0,plane
img2051.png,590.6952409241674,360.0,697.8954883511459,453.0,plane
img2051.png,234.81958960195297,340.0,330.35178288721954,427.0,plane
img2051.png,461.617391981479,555.0,546.9400378927476,630.0,plane
img2052.png,836.837412554259,284.0,889.7521903972684,334.0,plane
img2052.png,447.81580507880136,339.0,514.4492290292576,408.0,plane
img2053.png,645.3203362691277,555.0,734.5515774567837,632.0,plane
img2053.png,117.07138843820458,380.0,205.58877969635927,460.0,plane
img2053.png,373.3435131291524,186.0,416.8883588287285,224.0,plane
img2053.png,364.7773139751374,359.0,468.99940368231955,452.0,plane
img2053.png,388.3343616486786,375.0,439.7315565727684,420.0,plane
img2053.png,481.84870241334204,359.0,578.2184428960104,441.0,plane
img2053.png,581.0738426140155,544.0,664.5942843656613,621.0,plane
img2053.png,543.2397963504493,527.0,614.6247893005741,592.0,plane
img2053.png,467.5717038233171,486.0,574.6491932485042,583.0,plane
img2053.png,528.9627977604243,127.0,573.935343319003,167.0,plane
img2053.png,319.0909184870576,581.0,408.32215967471353,663.0,plane
img2053.png,354.78341496212,152.0,454.7224050922946,241.0,plane
img2053.png,421.171458405736,443.0,519.6827486769081,533.0,plane
img2054.png,745.8388779175866,440.0,806.2587604580551,503.0,plane
img2054.png,504.1593477557126,149.0,572.5031493178819,220.0,plane
img2054.png,446.7109348483819,80.0,547.740902375067,181.0,plane
img2054.png,798.3348414363544,361.0,879.5550114087874,440.0,plane
